0_0.png,0
1_1.png,1
2_1.png,1
3_1.png,1
4_0.png,0
5_0.png,0
6_0.png,0
7_0.png,0
8_1.png,1
9_0.png,0
10_1.png,1
11_0.png,0
12_0.png,0
13_1.png,1
14_1.png,1
15_0.png,0
16_1.png,1
17_1.png,1
18_1.png,1
19_0.png,0
20_1.png,1
21_0.png,0
22_1.png,1
23_1.png,1
24_1.png,1
25_0.png,0
26_1.png,1
27_0.png,0
28_1.png,1
29_1.png,1
30_0.png,0
31_1.png,1
32_1.png,1
33_0.png,0
34_0.png,0
35_1.png,1
36_1.png,1
37_1.png,1
38_1.png,1
39_1.png,1
40_1.png,1
41_1.png,1
42_0.png,0
43_1.png,1
44_0.png,0
45_0.png,0
46_0.png,0
47_1.png,1
48_0.png,0
49_0.png,0
50_1.png,1
51_0.png,0
52_0.png,0
53_1.png,1
54_0.png,0
55_0.png,0
56_1.png,1
57_0.png,0
58_1.png,1
59_1.png,1
60_1.png,1
61_1.png,1
62_0.png,0
63_1.png,1
64_0.png,0
65_1.png,1
66_0.png,0
67_0.png,0
68_1.png,1
69_0.png,0
70_1.png,1
71_1.png,1
72_0.png,0
73_0.png,0
74_1.png,1
75_0.png,0
76_1.png,1
77_1.png,1
78_0.png,0
79_1.png,1
80_0.png,0
81_1.png,1
82_0.png,0
83_0.png,0
84_0.png,0
85_0.png,0
86_0.png,0
87_1.png,1
88_1.png,1
89_0.png,0
90_0.png,0
91_1.png,1
92_0.png,0
93_0.png,0
94_1.png,1
95_0.png,0
96_1.png,1
97_0.png,0
98_1.png,1
99_1.png,1
100_1.png,1
101_0.png,0
102_0.png,0
103_0.png,0
104_1.png,1
105_1.png,1
106_1.png,1
107_0.png,0
108_0.png,0
109_0.png,0
110_1.png,1
111_0.png,0
112_1.png,1
113_0.png,0
114_1.png,1
115_1.png,1
116_1.png,1
117_1.png,1
118_0.png,0
119_0.png,0
120_1.png,1
121_0.png,0
122_0.png,0
123_1.png,1
124_0.png,0
125_0.png,0
126_1.png,1
127_0.png,0
128_1.png,1
129_1.png,1
130_1.png,1
131_1.png,1
132_0.png,0
133_0.png,0
134_0.png,0
135_0.png,0
136_0.png,0
137_0.png,0
138_1.png,1
139_1.png,1
140_0.png,0
141_0.png,0
142_0.png,0
143_1.png,1
144_1.png,1
145_1.png,1
146_0.png,0
147_0.png,0
148_0.png,0
149_1.png,1
150_1.png,1
151_1.png,1
152_0.png,0
153_1.png,1
154_1.png,1
155_1.png,1
156_1.png,1
157_0.png,0
158_1.png,1
159_0.png,0
160_0.png,0
161_0.png,0
162_0.png,0
163_0.png,0
164_0.png,0
165_1.png,1
166_0.png,0
167_0.png,0
168_1.png,1
169_0.png,0
170_0.png,0
171_1.png,1
172_1.png,1
173_1.png,1
174_0.png,0
175_0.png,0
176_0.png,0
177_0.png,0
178_1.png,1
179_1.png,1
180_1.png,1
181_0.png,0
182_1.png,1
183_0.png,0
184_1.png,1
185_1.png,1
186_1.png,1
187_1.png,1
188_0.png,0
189_1.png,1
190_0.png,0
191_1.png,1
192_1.png,1
193_0.png,0
194_1.png,1
195_1.png,1
196_1.png,1
197_1.png,1
198_0.png,0
199_0.png,0
200_1.png,1
201_0.png,0
202_0.png,0
203_0.png,0
204_1.png,1
205_1.png,1
206_0.png,0
207_1.png,1
208_1.png,1
209_0.png,0
210_0.png,0
211_0.png,0
212_0.png,0
213_0.png,0
214_1.png,1
215_1.png,1
216_0.png,0
217_1.png,1
218_0.png,0
219_1.png,1
220_1.png,1
221_0.png,0
222_1.png,1
223_0.png,0
224_1.png,1
225_1.png,1
226_0.png,0
227_1.png,1
228_0.png,0
229_1.png,1
230_0.png,0
231_1.png,1
232_1.png,1
233_1.png,1
234_0.png,0
235_1.png,1
236_0.png,0
237_1.png,1
238_1.png,1
239_1.png,1
240_1.png,1
241_0.png,0
242_0.png,0
243_0.png,0
244_0.png,0
245_0.png,0
246_1.png,1
247_1.png,1
248_0.png,0
249_1.png,1
250_0.png,0
251_1.png,1
252_0.png,0
253_1.png,1
254_1.png,1
255_1.png,1
256_1.png,1
257_1.png,1
258_1.png,1
259_1.png,1
260_1.png,1
261_1.png,1
262_1.png,1
263_0.png,0
264_0.png,0
265_0.png,0
266_0.png,0
267_0.png,0
268_0.png,0
269_0.png,0
270_1.png,1
271_0.png,0
272_1.png,1
273_1.png,1
274_0.png,0
275_0.png,0
276_0.png,0
277_0.png,0
278_0.png,0
279_1.png,1
280_1.png,1
281_1.png,1
282_1.png,1
283_0.png,0
284_1.png,1
285_1.png,1
286_0.png,0
287_1.png,1
288_0.png,0
289_0.png,0
290_1.png,1
291_0.png,0
292_1.png,1
293_0.png,0
294_0.png,0
295_0.png,0
296_1.png,1
297_1.png,1
298_0.png,0
299_0.png,0
300_0.png,0
301_1.png,1
302_1.png,1
303_0.png,0
304_0.png,0
305_0.png,0
306_1.png,1
307_0.png,0
308_0.png,0
309_0.png,0
310_1.png,1
311_0.png,0
312_0.png,0
313_0.png,0
314_1.png,1
315_1.png,1
316_1.png,1
317_0.png,0
318_1.png,1
319_1.png,1
320_1.png,1
321_1.png,1
322_1.png,1
323_1.png,1
324_0.png,0
325_0.png,0
326_0.png,0
327_0.png,0
328_1.png,1
329_1.png,1
330_0.png,0
331_1.png,1
332_0.png,0
333_0.png,0
334_0.png,0
335_1.png,1
336_0.png,0
337_1.png,1
338_1.png,1
339_0.png,0
340_1.png,1
341_0.png,0
342_0.png,0
343_0.png,0
344_1.png,1
345_1.png,1
346_0.png,0
347_0.png,0
348_0.png,0
349_0.png,0
350_1.png,1
351_1.png,1
352_1.png,1
353_0.png,0
354_0.png,0
355_0.png,0
356_1.png,1
357_1.png,1
358_1.png,1
359_1.png,1
360_1.png,1
361_0.png,0
362_0.png,0
363_1.png,1
364_1.png,1
365_0.png,0
366_0.png,0
367_1.png,1
368_1.png,1
369_1.png,1
370_1.png,1
371_1.png,1
372_0.png,0
373_0.png,0
374_0.png,0
375_1.png,1
376_1.png,1
377_0.png,0
378_0.png,0
379_0.png,0
380_0.png,0
381_1.png,1
382_1.png,1
383_0.png,0
384_0.png,0
385_0.png,0
386_0.png,0
387_1.png,1
388_0.png,0
389_1.png,1
390_1.png,1
391_0.png,0
392_1.png,1
393_1.png,1
394_1.png,1
395_1.png,1
396_0.png,0
397_1.png,1
398_1.png,1
399_0.png,0
400_0.png,0
401_0.png,0
402_0.png,0
403_1.png,1
404_1.png,1
405_0.png,0
406_1.png,1
407_1.png,1
408_0.png,0
409_1.png,1
410_1.png,1
411_0.png,0
412_0.png,0
413_0.png,0
414_0.png,0
415_1.png,1
416_0.png,0
417_0.png,0
418_0.png,0
419_0.png,0
420_1.png,1
421_0.png,0
422_1.png,1
423_1.png,1
424_1.png,1
425_0.png,0
426_1.png,1
427_0.png,0
428_0.png,0
429_0.png,0
430_1.png,1
431_1.png,1
432_0.png,0
433_0.png,0
434_0.png,0
435_1.png,1
436_1.png,1
437_0.png,0
438_1.png,1
439_0.png,0
440_1.png,1
441_1.png,1
442_1.png,1
443_0.png,0
444_1.png,1
445_1.png,1
446_0.png,0
447_0.png,0
448_1.png,1
449_1.png,1
450_0.png,0
451_0.png,0
452_0.png,0
453_0.png,0
454_0.png,0
455_0.png,0
456_0.png,0
457_0.png,0
458_0.png,0
459_1.png,1
460_0.png,0
461_1.png,1
462_1.png,1
463_1.png,1
464_0.png,0
465_0.png,0
466_1.png,1
467_0.png,0
468_0.png,0
469_0.png,0
470_0.png,0
471_1.png,1
472_0.png,0
473_1.png,1
474_0.png,0
475_1.png,1
476_1.png,1
477_1.png,1
478_1.png,1
479_0.png,0
480_0.png,0
481_0.png,0
482_1.png,1
483_0.png,0
484_0.png,0
485_0.png,0
486_0.png,0
487_1.png,1
488_1.png,1
489_0.png,0
490_1.png,1
491_0.png,0
492_0.png,0
493_1.png,1
494_0.png,0
495_1.png,1
496_0.png,0
497_1.png,1
498_0.png,0
499_1.png,1
500_1.png,1
501_1.png,1
502_0.png,0
503_1.png,1
504_1.png,1
505_1.png,1
506_0.png,0
